model,model_name,language,window,operation,similarity,score,time
static,bert-large-cased,en,41,sum,cosine,0.4450262345223192,1.5685068750026403
static,bert-large-cased,en,42,sum,cosine,0.4195980650685927,1.5043200840009376
static,bert-large-cased,en,43,sum,cosine,0.4125433766837407,1.500349207999534
static,bert-large-cased,en,44,sum,cosine,0.4180742075368912,1.5147393329971237
static,bert-large-cased,en,45,sum,cosine,0.3995599630568857,1.555176375011797
static,bert-large-cased,en,46,sum,cosine,0.4070688426887214,1.5221766250033395
static,bert-large-cased,en,47,sum,cosine,0.4235397757852448,1.4997796660027234
static,bert-large-cased,en,48,sum,cosine,0.3888675583567813,1.5626477080077166
static,bert-large-cased,en,49,sum,cosine,0.3798737368715806,1.5066360419878038
static,bert-large-cased,en,50,sum,cosine,0.3929075493794217,1.5200326670019422
static,bert-large-uncased,en,0,sum,cosine,0.0979650386332545,2.762291583989281
static,bert-large-uncased,en,1,sum,cosine,0.7141331830895572,1.5647279580007307
static,bert-large-uncased,en,2,sum,cosine,0.5684103351047879,1.5492364579986315
static,bert-large-uncased,en,3,sum,cosine,0.5442329207401786,1.535840583994286
static,bert-large-uncased,en,4,sum,cosine,0.600091597753774,1.5991952920012409
static,bert-large-uncased,en,5,sum,cosine,0.6071035785904944,1.5469397909910183
static,bert-large-uncased,en,6,sum,cosine,0.622354473896128,1.5286734999972396
static,bert-large-uncased,en,7,sum,cosine,0.657535116102576,1.5347682499996154
static,bert-large-uncased,en,8,sum,cosine,0.6855067258902245,1.5614322089968482
static,bert-large-uncased,en,9,sum,cosine,0.7116057368096691,1.5126992080040509
static,bert-large-uncased,en,10,sum,cosine,0.6923125495067777,1.5452910410094771
static,bert-large-uncased,en,11,sum,cosine,0.6680233134683469,1.5501138330000686
static,bert-large-uncased,en,12,sum,cosine,0.6356448517524493,1.5210137499962002
static,bert-large-uncased,en,13,sum,cosine,0.6560542595220151,1.5146934160002274
static,bert-large-uncased,en,14,sum,cosine,0.6424003023997715,1.521549708006205
static,bert-large-uncased,en,15,sum,cosine,0.6188627095410278,1.5431644589989446
static,bert-large-uncased,en,16,sum,cosine,0.5566616576228784,1.553036333003547
static,bert-large-uncased,en,17,sum,cosine,0.573485683978541,1.5313563329982571
static,bert-large-uncased,en,18,sum,cosine,0.5268021909766344,1.569261374999769
static,bert-large-uncased,en,19,sum,cosine,0.5580510371550584,1.542592333003995
static,bert-large-uncased,en,20,sum,cosine,0.5529123281988789,1.554839999997057
static,bert-large-uncased,en,21,sum,cosine,0.5772584242732106,1.5262902500107884
