model,model_name,language,window,operation,similarity,score,time
static,TurkuNLP/bert-large-finnish-cased-v1,fi,2,concat,cosine,0.2018479467481908,0.09529956075008765
static,TurkuNLP/bert-large-finnish-cased-v1,fi,3,concat,cosine,0.1873405972434182,0.09751313541649627
static,TurkuNLP/bert-large-finnish-cased-v1,fi,4,concat,cosine,0.288083325650347,0.10110045487514675
static,TurkuNLP/bert-large-finnish-cased-v1,fi,5,concat,cosine,0.0527414610567437,0.12635785070839725
static,TurkuNLP/bert-large-finnish-cased-v1,fi,6,concat,cosine,-0.0969550404888528,0.10215618054159374
static,TurkuNLP/bert-large-finnish-cased-v1,fi,7,concat,cosine,-0.0673866295227945,0.10259505033354799
static,TurkuNLP/bert-large-finnish-cased-v1,fi,8,concat,cosine,-0.0832148778775656,0.10542305729177315
static,TurkuNLP/bert-large-finnish-cased-v1,fi,9,concat,cosine,-0.1900060288035807,0.10216451562458435
static,TurkuNLP/bert-large-finnish-cased-v1,fi,10,concat,cosine,-0.1612899261413058,0.10062417537543904
static,TurkuNLP/bert-large-finnish-cased-v1,fi,11,concat,cosine,-0.1086831189340111,0.10602474308325327
static,TurkuNLP/bert-large-finnish-cased-v1,fi,12,concat,cosine,-0.1341076042234188,0.10757768054160503
static,TurkuNLP/bert-large-finnish-cased-v1,fi,13,concat,cosine,-0.0648042526635459,0.10197846008365256
static,TurkuNLP/bert-large-finnish-cased-v1,fi,14,concat,cosine,-0.0783212917911226,0.10135552429164818
static,TurkuNLP/bert-large-finnish-cased-v1,fi,15,concat,cosine,-0.0865757531796389,0.10111449479154544
static,TurkuNLP/bert-large-finnish-cased-v1,fi,16,concat,cosine,-0.0365593109098802,0.10000185416720342
